NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.23072516845197738,-0.33175258662929197,-0.7415751913105941,-0.8146430962237129,-0.819487691023523,-0.7934148428806266,-0.31757154296690543,-0.5285276189481217,-0.6704888432123546,-0.6689373638752802,-0.7082412354519321,-0.2729253472681586,-0.34050522092102614,-0.3976427070438128,-0.42376204078280777,-0.4435510526009515,-0.3689552571558041,-0.4021896944350362,-0.3937341025704892,-0.39842868102764717,-0.3762977693150713
-0.23071652582700705,-0.331721647433498,-0.7415698036995096,-0.8146415130864344,-0.8194860534087259,-0.793411163697906,-0.3175331284716871,-0.5285076041290291,-0.6704290600251074,-0.6689346953680367,-0.7081640594189146,-0.27289455152983216,-0.3404861291551801,-0.3976351447200692,-0.4237242182566928,-0.4435187289452195,-0.36892970821290766,-0.4021644289007687,-0.3937295894031765,-0.3983437820006506,-0.37629731171387704
-0.2306875775119658,-0.331688390373504,-0.741560323274189,-0.8146373187745101,-0.8194850988505238,-0.7934109021986994,-0.31751463612601133,-0.5284850040444365,-0.6704074204653677,-0.6689298090810033,-0.7081424875039306,-0.272880099259249,-0.3404384999726811,-0.39761647002526335,-0.4237188339564358,-0.4434925520901324,-0.36892804313587824,-0.4021609212560848,-0.39356982759348125,-0.39832379381223465,-0.37623370968728737
-0.2306772015392212,-0.33159229758954134,-0.7415347074190346,-0.8146352386509256,-0.8194833145177992,-0.7934093715299853,-0.3174931294852389,-0.5284808161833766,-0.6703994927990409,-0.6689292309404835,-0.70811290736894,-0.27287975521238694,-0.3404276774982607,-0.3976103565318355,-0.42367894604786144,-0.44348745736142126,-0.3688648497383199,-0.40215757827887,-0.39355194267583843,-0.3982887789715893,-0.3761412388192219
-0.23066733427410327,-0.33156464863293317,-0.7415254876657391,-0.8146285711839527,-0.8194826407218471,-0.7934075176632447,-0.3174806135201805,-0.5283548999634612,-0.6703953587726244,-0.66892705328848,-0.7080750162925618,-0.27285123556313995,-0.3404086405018233,-0.39760897056407263,-0.42366791184824965,-0.44346325643433016,-0.3688265743130933,-0.4021516579121296,-0.3935313032165354,-0.3982825228924004,-0.3761368391691439
-0.23061073664786466,-0.33153270808980567,-0.7415198859405805,-0.814628061285761,-0.8194800147672961,-0.7934073870404053,-0.31746474644562966,-0.5283526791897497,-0.6703859557373141,-0.6689050871339486,-0.7080464388678156,-0.27284172871213475,-0.34039137052018903,-0.3975941973798621,-0.42365176567569107,-0.44346126432746685,-0.36872313707801324,-0.4021008631255577,-0.3933964703006205,-0.3982800182925957,-0.37613342302055713
-0.23060866832773352,-0.3315267397200203,-0.7415162762633,-0.8146268329986016,-0.8194792009055304,-0.7934039885474582,-0.31745903533820713,-0.5283277854714559,-0.6703320098310415,-0.6688670999136458,-0.7080314772321796,-0.2728089830873239,-0.3403799618511029,-0.3975455026511769,-0.42364107183727007,-0.4434426430019113,-0.36872017554365444,-0.40208459182717743,-0.3933402790416063,-0.3982392061943465,-0.3761007113192212
-0.2306003494912532,-0.33148967650183586,-0.7415081693547821,-0.8146250477808747,-0.8194777839013034,-0.7934025337940107,-0.3174366471635243,-0.5283198865493042,-0.6703057926043023,-0.6688647329225235,-0.7080249332888178,-0.27276760089356283,-0.3403685756034047,-0.3975451578642066,-0.42363696157838016,-0.44342262712376124,-0.3686988288753196,-0.4020171653298967,-0.3933295309183536,-0.3982200209814334,-0.37606029110268796
-0.23050924456381655,-0.33148703725798806,-0.7415058204036022,-0.8146232925521959,-0.8194765651696798,-0.7933987818959047,-0.3174316746357923,-0.5282460217859531,-0.670289340925587,-0.6688045635065446,-0.7080162106775424,-0.2727602582755639,-0.3403250418808919,-0.3974945704413308,-0.42358195943909815,-0.4434191664461307,-0.3686872486215366,-0.4018923102995898,-0.39319124021767926,-0.398185589463773,-0.375965313188328
-0.23049485879613038,-0.33146260631371205,-0.7414851478369957,-0.814622262085299,-0.8194764424024472,-0.793398552024434,-0.3174238005905791,-0.5282358562663463,-0.6702614697280188,-0.6687808496834506,-0.7080153151178847,-0.2727562671179149,-0.3403079428464738,-0.39749276074287243,-0.4235560660515526,-0.44341446944062796,-0.36864214984332444,-0.4017706193315996,-0.3931863787809352,-0.3981670355720761,-0.37594625949446625
-0.23049097284354716,-0.33138833706124216,-0.7414715776267647,-0.81461649692269,-0.8194758373530705,-0.7933902873980104,-0.3174020430589577,-0.528231026887609,-0.6702549632653391,-0.6687790261331308,-0.7080089139015778,-0.2726838985899342,-0.3402785955787824,-0.3974902432102428,-0.42354135673259263,-0.44341042552117477,-0.36863175917139407,-0.40176855551236335,-0.3931763018955931,-0.3981351775707056,-0.37594540347192607
-0.2304712565853887,-0.3313741200894403,-0.7414637870550337,-0.814614225797206,-0.8194753998653818,-0.7933877630752302,-0.3172499082035907,-0.5282285488471122,-0.6702321862285111,-0.6687509288005451,-0.7079922459279259,-0.27268379931369163,-0.3402721858459692,-0.39745062618947297,-0.4235249269801514,-0.4434029500111976,-0.36862741786516473,-0.40169913812732516,-0.3931322077974445,-0.39811676029630194,-0.3759254690975958
-0.23042206863819473,-0.3313634485484134,-0.7414627682744326,-0.8146134201072548,-0.819474752186852,-0.7933870439165357,-0.3171908747744489,-0.5281858886163217,-0.6702073254670531,-0.668741119660559,-0.7079691760712327,-0.2726562733135375,-0.34026164604386033,-0.3974245508692178,-0.42352066645203645,-0.4433942826672687,-0.36853860280732376,-0.40167648019069535,-0.3931227330238944,-0.3981024851891243,-0.3758916793839434
-0.2303954381560131,-0.3313506874573176,-0.7414532081406615,-0.8146118453359746,-0.8194747213124989,-0.7933862008302538,-0.31717799056993523,-0.5281500553733093,-0.6701610595551444,-0.6687005888439669,-0.7079421254632006,-0.2726352135893657,-0.34022215258751726,-0.3974082876957476,-0.4235161183577514,-0.4433753507300186,-0.3685261821453682,-0.40167355198056953,-0.3929784867216502,-0.39808853817980666,-0.37585050380997165
-0.23039137469525958,-0.3313479401628809,-0.7414516208453242,-0.8146074563147712,-0.8194737133512511,-0.7933830025435142,-0.31717790841023735,-0.5281115434511419,-0.6701534641131219,-0.6686904058941807,-0.7079258147808493,-0.27259704351011255,-0.34020301949289955,-0.39740035477666086,-0.42350929371491103,-0.44336650652152026,-0.36847457351603663,-0.40161180560723897,-0.39297255522990854,-0.39802949548242694,-0.3758302268227057
-0.2303182967011991,-0.3312267511059633,-0.7414419635615953,-0.8146063025377448,-0.8194726637569051,-0.7933796117871172,-0.31717609583399464,-0.5280761459847604,-0.6701348675248078,-0.6686824635999175,-0.707924062939441,-0.2725843032585841,-0.3401330881086348,-0.39738466516786775,-0.42347667288904745,-0.4433647256071473,-0.36842886130665436,-0.40159182111037667,-0.39288253154501135,-0.3979794447865418,-0.3757397772840825
-0.2302404773483333,-0.33121567156595816,-0.7414412496483751,-0.8146006157498509,-0.8194715982442617,-0.7933795048144263,-0.3170911156512533,-0.5280479230060842,-0.6701208141823077,-0.6686707589678313,-0.7079202828874895,-0.27256424809211427,-0.3400939127525267,-0.3973503586644326,-0.4234709991385221,-0.44330498591746753,-0.3684274031618324,-0.401523185597136,-0.3928687921728997,-0.39793468982188873,-0.37565803521046376
-0.2302253894253711,-0.3311924544986566,-0.741435575189088,-0.8146004105549517,-0.8194697795519444,-0.7933779799184747,-0.31708023154297843,-0.5279407907637913,-0.6700922930204756,-0.6686538446642369,-0.7079139396669022,-0.27255999293478744,-0.34004860367385875,-0.3973434542399293,-0.4234610912683516,-0.4432143146487212,-0.36837785808635065,-0.40149556325217717,-0.39282247372497514,-0.39786367066857686,-0.37558994678152846
-0.23021304891249508,-0.3311595998099058,-0.7414186923918092,-0.814599424274583,-0.819468030151633,-0.7933763596125954,-0.31704779716723624,-0.5279327213144624,-0.6700907883607258,-0.6686414119841696,-0.7079011723624886,-0.2725549083795692,-0.34003080121479573,-0.3973258538464794,-0.42346016370368206,-0.4431737107245986,-0.3683140279795977,-0.401413051936856,-0.3925630059459745,-0.39777863681884296,-0.3755451865501059
-0.2301969916968522,-0.3311440229253024,-0.7414027459421014,-0.8145993550349968,-0.8194678399225376,-0.7933735939324879,-0.31702559380094075,-0.5279042700342994,-0.6700735315588292,-0.6686241222452667,-0.7078861595912883,-0.27254539584449244,-0.34001343366816034,-0.39731043644679476,-0.4234432313747518,-0.4431425313126129,-0.36828102345330116,-0.4013857367860134,-0.39254505239872745,-0.3977542742794974,-0.37551032528795164
-0.2301709984108235,-0.3310237863072719,-0.7413827381095818,-0.8145987293129376,-0.8194676385714995,-0.7933694879681681,-0.3169996431629959,-0.5278920268420247,-0.6700557884825337,-0.668612818903593,-0.7078602834676739,-0.2724798335116465,-0.33998132353009664,-0.3972880160298493,-0.4233783429780336,-0.4431326581765762,-0.36820100082394536,-0.40135776864840633,-0.39252100621442465,-0.3976704374555938,-0.3754788728798533
-0.230105802010074,-0.331007829413493,-0.7413685688307975,-0.8145942850578167,-0.8194658957351991,-0.7933689631806162,-0.3169926039446986,-0.5278712689171202,-0.6699892469058526,-0.6686098098418453,-0.7078590936912852,-0.2724535334740898,-0.33993399817156605,-0.39726151851845454,-0.4233754453333435,-0.44308040996512565,-0.3681490223446764,-0.40134734616287077,-0.39243265429569835,-0.3976571602552907,-0.3754644898631482
-0.23010348618648563,-0.3309897747382648,-0.7413520996274301,-0.8145935499105138,-0.8194644108125662,-0.7933651084102358,-0.31697606801612943,-0.5278514728843984,-0.6699811276069586,-0.6686045304461501,-0.7078443698305271,-0.272453260000169,-0.33993288621280005,-0.3972409562182329,-0.4233101716749523,-0.44307294178047707,-0.36807729803207667,-0.4013381689389294,-0.39235567917954817,-0.39759595628052097,-0.37545104917667094
-0.23002191124340002,-0.3309858958084433,-0.741350533821973,-0.8145890551478708,-0.819453411440887,-0.7933648684600119,-0.3169549498214459,-0.527812359415494,-0.6699691640342813,-0.6685771937947542,-0.7078293292854743,-0.27244516950090436,-0.3398562458748535,-0.3972142698379602,-0.42328255413972493,-0.4430635802914883,-0.3680250039302682,-0.4013166554168707,-0.39226040158163855,-0.39757188638885704,-0.3752857339579756
-0.22998974268727723,-0.33092572285888855,-0.7413491628628343,-0.8145885185364142,-0.8194525390438492,-0.7933608749075445,-0.3169508245148528,-0.527811263698782,-0.6699621602711342,-0.6685742496578649,-0.7078066318657904,-0.2724126346015979,-0.33985058504957033,-0.3971661399804325,-0.423265305111597,-0.44305379562846403,-0.36798076716206496,-0.40129305853535246,-0.3922485585599031,-0.39755694945732245,-0.37520420964963735
-0.2299607801666161,-0.3309035741097364,-0.7413437142219719,-0.81458035148623,-0.8194520149957093,-0.7933578087277764,-0.31690114872456804,-0.527800072292872,-0.6699285865558873,-0.6685653507913006,-0.7077646885877362,-0.27240335407289135,-0.3398017728992234,-0.3971634170940051,-0.4232462325305731,-0.44302969740478526,-0.36791370190190353,-0.401246039450784,-0.3922097441802269,-0.39729160230507576,-0.3751962231516606
-0.22995430771522546,-0.3308952229954365,-0.7413381806142069,-0.8145749142513292,-0.8194509944418823,-0.7933500223292533,-0.31683698634602997,-0.5277939204124705,-0.6699164255533768,-0.6685609498293728,-0.7076953926184871,-0.27239591312901423,-0.33977786826320033,-0.39699648926696274,-0.42323107369417,-0.443007601625265,-0.36774871686621163,-0.4012291122399866,-0.39205748195284207,-0.3972741013260077,-0.3751924076954293
-0.2299134494368825,-0.33087527560403923,-0.7413269873262358,-0.8145743266713472,-0.8194481009607685,-0.793347131820191,-0.31677680409182213,-0.527777513196298,-0.6699138143029956,-0.6685543036429008,-0.7076761689062746,-0.2723759654115072,-0.33976434240001513,-0.396975670383368,-0.42320808408245775,-0.44298287992754637,-0.36765182711205824,-0.40121162012529615,-0.3920510692036876,-0.3971918730046868,-0.3751571855735002
-0.22988140567366305,-0.33086899306203366,-0.7412834438434971,-0.8145705273700444,-0.8194459198231051,-0.7933470068472205,-0.31673304112689543,-0.5277004694864996,-0.6698702341039919,-0.66853310887803,-0.707621178241827,-0.2723647173747742,-0.33976334097297545,-0.39692955586845885,-0.4232053583581723,-0.4429716559585825,-0.36764764197372757,-0.4011615932158491,-0.39201804146179264,-0.3971506361870736,-0.37507822924366646
-0.22986757949095785,-0.3308517086779129,-0.7412727131927555,-0.8145670184715003,-0.8194436774717414,-0.7933454870617329,-0.31669328175448586,-0.5276941417661605,-0.6698652537865861,-0.6685295431294221,-0.707619310093739,-0.2723554179008624,-0.3397629277489443,-0.3968645329493371,-0.42319273733288704,-0.4429695300732489,-0.36749543055270917,-0.4011345670937205,-0.39197100062081547,-0.39703309480188337,-0.3750100779863305
-0.2298646005729369,-0.3308231467134213,-0.741271087684744,-0.8145617074280247,-0.8194432210640018,-0.7933414610525144,-0.31665745142918894,-0.5276924541915239,-0.6698578548892224,-0.6685252951887114,-0.7076015534304542,-0.27235137214555,-0.3397465669316165,-0.3968206253842562,-0.4231842719089693,-0.44296439773828333,-0.3674908343400778,-0.40108406332744406,-0.39196886274147336,-0.3970246884830306,-0.37497211549671494
-0.2298521310461955,-0.3307977305491539,-0.7412633230309483,-0.8145590488103238,-0.8194392014322801,-0.7933389631874664,-0.3165946990843076,-0.5276525464702583,-0.6698165069397424,-0.6684886190751039,-0.7075162313932299,-0.2723005328719769,-0.33973150813347225,-0.39680715710956843,-0.4231823276594198,-0.44295662290362536,-0.36746138527018873,-0.40105663168454014,-0.3918852431630808,-0.3969839711815246,-0.37490887777769505
-0.2298406928890604,-0.33078989219968286,-0.7412594196826955,-0.814546402176642,-0.8194343739946743,-0.7933366592521304,-0.31651280174018687,-0.5276458501616399,-0.6697868779353487,-0.6684838134422588,-0.7073991100887321,-0.272290555474355,-0.3397139420778336,-0.3967961557696482,-0.42311712967613535,-0.4429544910896242,-0.3674260022457388,-0.4010552997778367,-0.3917827642327817,-0.39685685430188916,-0.3748928711839584
-0.22977921147225974,-0.33078424458999295,-0.7412483591634342,-0.8145455566263448,-0.8194281939939291,-0.7933339870780803,-0.31647641827252576,-0.5275951199801624,-0.6697850283043159,-0.668473042490434,-0.7073793631282562,-0.2722311528641257,-0.3397093080455182,-0.3967727095366769,-0.4231143277392681,-0.4429322275582865,-0.36737320303571114,-0.40098502959134036,-0.3916791149549176,-0.3968352134778063,-0.37480393819782976
-0.22974604226694015,-0.33076764418903865,-0.7412327287984368,-0.8145439744159164,-0.8194258127194217,-0.7933252470285417,-0.31639588712915195,-0.5275782501019342,-0.6697258617614483,-0.6684640931023061,-0.7073770491557736,-0.2722271958423552,-0.3396877667091761,-0.3967531457557741,-0.42308434598160427,-0.44293004047140117,-0.3673405093733698,-0.4009474322703104,-0.39166959204110613,-0.3968016368191789,-0.3745145639707246
-0.22973601158257678,-0.33074773696391957,-0.7412317006246076,-0.8145419990019878,-0.8194217873089704,-0.793320353826507,-0.3163593941477396,-0.5275521469713036,-0.6697069148799016,-0.6683933152432724,-0.7073481929490492,-0.27213274165613094,-0.33965787967900823,-0.3967518277266345,-0.4230319813050968,-0.44292555648688114,-0.36733258456562823,-0.4009008062974133,-0.3916254093254554,-0.3967929410423791,-0.3744896089980966
-0.22965217268870547,-0.3307351450746214,-0.7412314162257734,-0.8145404661040381,-0.819418025213131,-0.7933026335060351,-0.31634274488951586,-0.5275480355876283,-0.6696997091914094,-0.6683764313877764,-0.707329796205367,-0.2720859848625912,-0.3396197662188884,-0.3967452329409351,-0.42302148234689835,-0.4429193827888369,-0.3672859458343728,-0.4008792914075798,-0.3915887678553939,-0.39677010014155323,-0.37446106500629756
-0.22965128729136317,-0.3307330915029726,-0.7411903657412505,-0.8145365725992033,-0.8194172666597862,-0.7933025248330752,-0.31631968178969905,-0.5275214322343137,-0.6696825307673424,-0.6683525848837114,-0.707302365350637,-0.27203341048778795,-0.3396061175888496,-0.39674418772962033,-0.4230214219446579,-0.4429058985831291,-0.3672490816814667,-0.4008729806195519,-0.3915401671974284,-0.396672190518731,-0.37444732598278935
-0.22964125444744724,-0.33072271602320924,-0.7411544002298451,-0.814536309243643,-0.8194171730072289,-0.7932858784365987,-0.3162792086440195,-0.5274998166759998,-0.6696794809738458,-0.6683386881357396,-0.7072933665785742,-0.2719796808748608,-0.3395563575478822,-0.39670718231362617,-0.4230176311638196,-0.44287448377892014,-0.3670493220674031,-0.4007871799842635,-0.3914228836268526,-0.3966167041292428,-0.3743610084745051
-0.22961011712931578,-0.3306839687427036,-0.7411370211892419,-0.8145356898126197,-0.8194157819903548,-0.7932848830400764,-0.31615942448039464,-0.5274316943993352,-0.6696712613925807,-0.6682899394040641,-0.707224288234896,-0.27194888108644233,-0.33952483556035395,-0.3966861797960026,-0.42301580774094566,-0.44285633496343324,-0.36704365413458895,-0.4007076583456444,-0.39141908148383187,-0.3965067968545186,-0.3743582217446343
-0.22960695379643395,-0.3306674846306804,-0.741116931689037,-0.8145330728069345,-0.8194129538657458,-0.7932844791508276,-0.31612699053254745,-0.5273964631722403,-0.6696561559214576,-0.6682686313658951,-0.7072239105037387,-0.2719157119116677,-0.33945443108912116,-0.39666591862496653,-0.4229332617107236,-0.44281550580639484,-0.36701734218600923,-0.4006852527263717,-0.39137468721687185,-0.3964855940614505,-0.3742943290494764
-0.22960452874053194,-0.3306437799946853,-0.7411136923775821,-0.8145299668725201,-0.8194127202136969,-0.7932830877975404,-0.316059839815081,-0.5272793438151681,-0.669609987937569,-0.668218544651755,-0.7072102041230294,-0.2719093565859657,-0.3394270481406144,-0.39664344372323057,-0.4229080591534286,-0.4427988703861228,-0.36699695355653966,-0.4006743390723861,-0.39136461737719513,-0.3962615695619296,-0.374284548228421
-0.22955798470485828,-0.3306306763185579,-0.7411087871098306,-0.8145298465465707,-0.819406891546318,-0.7932802729208097,-0.31602275695008575,-0.5272329785913811,-0.6696010066691646,-0.6681521179271763,-0.7072063486602677,-0.27182377450229434,-0.33940988979066467,-0.39662297462734425,-0.42284286916410774,-0.44277538668801647,-0.36690777966640964,-0.4006247627076475,-0.3913321417631684,-0.3962263837466818,-0.374176132869412
-0.22952514693804404,-0.3305046701825195,-0.7410972898505869,-0.8145294722926244,-0.8194065514816306,-0.7932772372461157,-0.31598318737305364,-0.5272216221989429,-0.6695821688934012,-0.6680952708180635,-0.7072052389387488,-0.2717711035372335,-0.3393723641322185,-0.3965781556709548,-0.42282689724612094,-0.4427635343903029,-0.366897244081932,-0.4005528194066114,-0.39127839570064565,-0.3962006814896579,-0.3741302384739807
-0.2294976382421604,-0.3304679989014322,-0.7410779469881923,-0.8145279451686546,-0.8194054366592346,-0.793276186539017,-0.3159772934995162,-0.5271668259147908,-0.6695740866343909,-0.6680737776359831,-0.7071579304073646,-0.27174579524338155,-0.33935496785966807,-0.3965706073721611,-0.4227766267872077,-0.44274774476055834,-0.3668735395661086,-0.4005378810659899,-0.39125398091578106,-0.3961676494807025,-0.37395280192082686
-0.22944671317722143,-0.3304611741007284,-0.7410683688594079,-0.814522052028126,-0.8194039772726827,-0.793275729430746,-0.3159598977786451,-0.5271632719520307,-0.669573973607738,-0.6680408375078981,-0.7071278966116382,-0.2717321711776393,-0.3393409173812056,-0.39656690084054425,-0.42276979744695303,-0.44273762500098834,-0.36684257675899135,-0.40049024273546574,-0.3912361416534781,-0.3959620288739048,-0.37386667932758166
-0.22943350463639342,-0.3304341747048094,-0.7410615201606429,-0.8145174977825527,-0.8194037668811335,-0.7932749819925856,-0.315838527410681,-0.5271176673864182,-0.6695332111056047,-0.6680035751481437,-0.7071043393078864,-0.2717004716290754,-0.33933992207287916,-0.39655165524285035,-0.42274747832601395,-0.442685873496055,-0.366817613464248,-0.40047727087934026,-0.39121584268193554,-0.3959244963260963,-0.37382975118190637
-0.22941060441467176,-0.33041553308408284,-0.7410613653218519,-0.8145163720549591,-0.8193952138560501,-0.7932693836143325,-0.3158108456166616,-0.5270925731411322,-0.6695148786389581,-0.6679951807545969,-0.7070738819340737,-0.2716972006508456,-0.33931092234889615,-0.3965382079455856,-0.4227228168707644,-0.44266955370281424,-0.36670029509786584,-0.4004596368002455,-0.39121541453962777,-0.39591170105185836,-0.3736855483305499
-0.22939470730443795,-0.3303969568537263,-0.7410585539478165,-0.8145158444604623,-0.8193938861624326,-0.7932683699089564,-0.31574826155773594,-0.5270649334041491,-0.6695136826955592,-0.66799161050774,-0.7070701571805661,-0.27169241104324393,-0.339307355233554,-0.39653670478303366,-0.42269679018286205,-0.4426317277215931,-0.36667919964257484,-0.40036841609899454,-0.3911824218282743,-0.39565770417475266,-0.37364047157837876
-0.22930879252324265,-0.3303745933674292,-0.7410490090210416,-0.8145126583516679,-0.8193933461344399,-0.7932681208835047,-0.3157418469070529,-0.5270622159295765,-0.6694883011328054,-0.6679730149788762,-0.7070166783037645,-0.2716877447216958,-0.3391747927932977,-0.39653082236497034,-0.42269462837313415,-0.4426287214736661,-0.36660615258314017,-0.40035010521540476,-0.3911679250596958,-0.3956061886230827,-0.37362739158230496
-0.22929993284797662,-0.330367116472831,-0.7410390802517142,-0.8145029042006672,-0.8193893813779721,-0.7932601285626888,-0.3157119107833431,-0.5270363402944459,-0.6694769737354547,-0.6679717894072086,-0.7069982421178543,-0.27167984237175813,-0.33915327582599814,-0.39649702652184626,-0.42268979337499624,-0.44262373607745786,-0.3665674898319661,-0.4003201397740345,-0.3911567213837765,-0.39560097967615676,-0.3736192044885373
-0.22929098950670979,-0.33036172899565863,-0.7410139864048395,-0.8144987444638848,-0.8193862822468199,-0.7932575969894465,-0.3157076980510389,-0.5270201136104874,-0.6694599558672234,-0.6679562113519113,-0.7069820292849243,-0.271619517227519,-0.3390706008163123,-0.3964893052377805,-0.4226893014774654,-0.44262096324473166,-0.36652642797137724,-0.4002785381234639,-0.3911447699965191,-0.3954604011352415,-0.3735992627454115
-0.22921376227757373,-0.33033996641426966,-0.741013823946768,-0.8144965164719712,-0.8193861607351812,-0.7932561293329602,-0.3156062484781123,-0.5269967381646896,-0.6694517200777937,-0.6679225957584339,-0.7069732233668201,-0.27155736833643696,-0.3390634744329749,-0.39646809640809155,-0.42264813486418595,-0.44261205419038213,-0.3665090989629511,-0.40004288226657825,-0.391070891126589,-0.3954372402823047,-0.37355496079776
-0.22916034303470095,-0.330318823784926,-0.7410132887491743,-0.8144938951742244,-0.8193842958025198,-0.7932556395335838,-0.3155900215942185,-0.5268486419465693,-0.6694480300921579,-0.667804794486537,-0.7069606159859511,-0.2715244936725879,-0.3390427905276642,-0.396439976189334,-0.42263494106042376,-0.44260654521800813,-0.36649983619606397,-0.4000228747241158,-0.39091077002697516,-0.3951464806208894,-0.37355416924317686
-0.2291134678131622,-0.3302740227737172,-0.7410108701319031,-0.8144927546366287,-0.8193697639517736,-0.7932555579352739,-0.3154611238641866,-0.5268277138420049,-0.6694368872664699,-0.6677851599830581,-0.7069561715857229,-0.27152123255053745,-0.338966102789785,-0.39643091408550696,-0.4226286793611687,-0.4425392801975102,-0.36646412442864407,-0.3998988468776848,-0.39086655926498787,-0.3951197638758524,-0.3735188993441639
-0.22909419645612167,-0.3302657815243958,-0.7410087600005272,-0.8144924675171482,-0.8193692914850952,-0.7932552601442922,-0.315412813192334,-0.5268205651164043,-0.6693264006566837,-0.6677298180119439,-0.7069064950933267,-0.27147927638633196,-0.3389489517066043,-0.39642811679624107,-0.4225728516854373,-0.44251516032698485,-0.36645276871622184,-0.3998299251564789,-0.3907514719215601,-0.39499661340947784,-0.3734575282593964
-0.22905231276434246,-0.3302623464997896,-0.7410035352081222,-0.8144911553426103,-0.8193668190112343,-0.7932521417640014,-0.3154054826025421,-0.5267926890622312,-0.6692987675058343,-0.6677021939204532,-0.7068972495063581,-0.27138588146357995,-0.3389373409672089,-0.3964256714555899,-0.4225475445221755,-0.44248184688667075,-0.36639868484271415,-0.3997145121568578,-0.3906020881664079,-0.39497337185551945,-0.3734184595901216
-0.22904267679816864,-0.3302382225309279,-0.74100332793763,-0.8144896370781696,-0.8193652556602112,-0.793246570843332,-0.3153738973138756,-0.5267170129123945,-0.6692411763911167,-0.667701650130414,-0.7068856250628217,-0.27137900390340075,-0.33890002590563184,-0.39634676874059865,-0.42251326502039194,-0.4424802628667285,-0.3663626890018606,-0.3996711432445595,-0.3905675063520002,-0.39490656700359544,-0.37339372893194717
-0.22903898763377983,-0.3302091459682108,-0.7409599273353966,-0.8144896283966314,-0.819364188920134,-0.7932426053488841,-0.31535623198506557,-0.5267122408234807,-0.6692408144480494,-0.6676692926736622,-0.7068718400236021,-0.2713781782100327,-0.33886404230616046,-0.39631958098298103,-0.42250204068928976,-0.4423972500346745,-0.36635007697261407,-0.399653171692416,-0.3905140491944211,-0.3948559108452408,-0.3733710626997292
-0.2290257715253567,-0.33019450832323916,-0.7409495558588699,-0.8144876826610464,-0.8193624482146632,-0.7932413978054266,-0.3153554697558572,-0.526654060099206,-0.6692294528826717,-0.6675396878588216,-0.7068415611530683,-0.27133820795578434,-0.3388576965685811,-0.39625617936769086,-0.4224973645867354,-0.4423908489101063,-0.36611300568015226,-0.39965094472083496,-0.3904125802239462,-0.3948147064188549,-0.3733166605952175
-0.229025631133458,-0.33019187580866294,-0.7409211604948659,-0.8144866554215471,-0.8193615803179262,-0.7932362891255672,-0.3153157409417666,-0.5266536851476982,-0.6692032988014136,-0.6675388524376882,-0.7068170579915071,-0.2713298672307581,-0.3388501466574013,-0.3962551801189579,-0.42246779150228997,-0.4423536040097517,-0.3660614077040054,-0.39954484811075724,-0.39030595930231365,-0.3947826648053508,-0.37327857073194526
-0.22899995723892164,-0.33017437623340007,-0.740915446549679,-0.8144862033073996,-0.8193606203095153,-0.7932349815561491,-0.31528643920723975,-0.5265775065417821,-0.6691741825630585,-0.6675139466132738,-0.7068019736200729,-0.27127769736250273,-0.33884459952444573,-0.39623915405806187,-0.42246072114020133,-0.4423105953654912,-0.36602135344894504,-0.3993915819529135,-0.39024776933930105,-0.39470000097777774,-0.3731264439969803
-0.22893974662117603,-0.33015940261233456,-0.740914854166258,-0.8144857214451052,-0.8193583177771399,-0.7932274497645534,-0.3152608718289955,-0.5265394365583211,-0.669145080789465,-0.6675033415040852,-0.706793461749547,-0.2712744900667639,-0.3388170738890986,-0.39622925962579475,-0.4224396369852042,-0.44228363575307694,-0.3659984428810445,-0.3993639263056519,-0.39008849579895466,-0.39467963689688684,-0.373126071521055
-0.2289145345131574,-0.3301292252831641,-0.7408954001935036,-0.8144839296892259,-0.8193579583147894,-0.7932272731794356,-0.3151701676106658,-0.5264892942594468,-0.6691203329966303,-0.6674567921017908,-0.7067252508705757,-0.2712533725448652,-0.33875732036441486,-0.3961916999644847,-0.42243242677039056,-0.44227215326322583,-0.3659467088820625,-0.3993009941288587,-0.39008843568037654,-0.3946159789763308,-0.37302825748360846
-0.22887306345432087,-0.33007139167001914,-0.7408650786404166,-0.8144799814983605,-0.8193558968469076,-0.793224968727062,-0.3151560901860344,-0.5264753693419493,-0.6691113240824121,-0.6674065698556053,-0.7067060415189842,-0.27121212725685323,-0.3386111753220921,-0.39612913967096613,-0.422409235832723,-0.44224235329142697,-0.36593566841970204,-0.3992946622342159,-0.3899711601496415,-0.39445277541696194,-0.37295774717559615
-0.2288341592426354,-0.33005448926072983,-0.7408572234905917,-0.8144762072576678,-0.8193510665018529,-0.7932234349584875,-0.31513498342972246,-0.526475171408597,-0.6691027701880028,-0.6673836254435228,-0.706653292433501,-0.2711674301796984,-0.3385663162072787,-0.3960458404642971,-0.4224076392361,-0.4421886866848012,-0.36585543219419847,-0.39916189408913694,-0.3899368199756111,-0.394449744570748,-0.37289008765376613
