NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.5674695758216947,-0.6230131480231277,-0.902454546651205,-0.9003455131292464,-0.8861674489788287,-0.8907505104329998,-0.6621417497110941,-0.7486126763613705,-0.7720703384020436,-0.847329186739715,-0.8380228422832333,-0.5974041219756827,-0.6343709352458302,-0.6622260142348112,-0.681324062272041,-0.7030479895991978,-0.6878145281554766,-0.6998940148634052,-0.7157213165365788,-0.6894997278468371,-0.7094102141720818
-0.5673746929391763,-0.6229150210178451,-0.9024505970634601,-0.9003402224784527,-0.8861624249742848,-0.8907471202039725,-0.6621315927760641,-0.7486001962296195,-0.7720619062817887,-0.8473120142709983,-0.8379482319437495,-0.5973761820135532,-0.634307223656086,-0.6622114387897645,-0.6812798256566718,-0.7030429500042316,-0.6877428463416456,-0.699744135049131,-0.7156018794682698,-0.6894687224850244,-0.7093197096223245
-0.5672970654660123,-0.6227544166925132,-0.9024472205173428,-0.9003394879672989,-0.8861553308327852,-0.8907341820517548,-0.6620915613278503,-0.74855297086874,-0.772054499375089,-0.8471797862599082,-0.8379360463854987,-0.5973464528753097,-0.6342662845139332,-0.6621992246742436,-0.6812413185783128,-0.7030356279343625,-0.687692612671478,-0.6997253049721497,-0.7155798385424478,-0.6894384406074219,-0.7092562776594089
-0.5672437011216943,-0.6226866751501696,-0.902437403327082,-0.9003382921609305,-0.8861499069630144,-0.8907262355500772,-0.6619517790670224,-0.7484670916824487,-0.7720436760976366,-0.8471663261301636,-0.8379018107818313,-0.5973423904464918,-0.6342234655831958,-0.6619376987569005,-0.681169829284442,-0.7030345432939623,-0.6874721237796304,-0.6996739416833503,-0.7155364437966483,-0.6894243607620685,-0.7092258163367162
-0.5671388018899843,-0.6226438697051278,-0.9024328028746018,-0.9003359464137839,-0.8861461913343032,-0.8907234520002898,-0.6619432195840989,-0.7482531224332402,-0.771988882155625,-0.847157692083289,-0.8378407424461368,-0.5973033040656497,-0.6341587945932142,-0.6618590491474895,-0.6811416277304421,-0.7028017180751671,-0.6873539172293555,-0.6994380565247574,-0.7153459136056889,-0.6893219363119915,-0.709113490780461
-0.5671022839807977,-0.6226175463337118,-0.9024247836139608,-0.9003305992441423,-0.8861456957130383,-0.8907199922271454,-0.6617067470316914,-0.7482400910953423,-0.7719576188228053,-0.8470964799832776,-0.8378148384811277,-0.5972399110778621,-0.6341460241420607,-0.661803129363848,-0.6811177251939188,-0.7027175947625911,-0.6871934377318374,-0.6994227217028165,-0.715283889622732,-0.6893073943070038,-0.7090679958023405
-0.5670524570350904,-0.6226043878288761,-0.9024191330258454,-0.9003256102423443,-0.8861393478117967,-0.8907148245459602,-0.6616142360534967,-0.748097961638886,-0.771938223703015,-0.84707638907756,-0.8377755335916105,-0.5970769513580166,-0.6341309481728002,-0.6617682282940244,-0.6810407593608231,-0.7026369462665591,-0.6871373480688164,-0.6994202769041866,-0.7152609763480895,-0.6890218821500865,-0.7090503384977829
-0.5670451287552675,-0.6225805717363914,-0.902416851564421,-0.9003239827770774,-0.8861376688281161,-0.8907060602822585,-0.6615597193344774,-0.7480502240632885,-0.7718913925406677,-0.8470017778288905,-0.8377360799515778,-0.5970761469271884,-0.6341197460072645,-0.6616988631926329,-0.6809958210508841,-0.7026234799406693,-0.6871045115808166,-0.6993242179316904,-0.715106471036956,-0.6889264059880221,-0.7090374245433385
-0.5670186674362819,-0.6225269953618091,-0.9024153125483411,-0.9003209692996957,-0.8861376149062743,-0.8907034143420787,-0.6614879013861341,-0.7480028336162523,-0.7717521322774131,-0.8469943438550672,-0.8377132925435614,-0.5970641421598196,-0.6341009273373774,-0.6616121230472923,-0.680978393833091,-0.7025283764153251,-0.6870338252170025,-0.6992800682361439,-0.7148768239395695,-0.6887633155393856,-0.708919472204904
-0.5669977584488244,-0.622362566329996,-0.9024113270654835,-0.9003208520737046,-0.8861358874328965,-0.8907016681803088,-0.6613907058354879,-0.747761194700103,-0.7716405094355151,-0.8469218278045813,-0.8377071320424975,-0.5969047722237288,-0.6340621350775123,-0.6615609976828895,-0.6809734852997947,-0.7023773673918184,-0.6870191248535056,-0.6991739080064975,-0.7148061596241483,-0.6886174142819503,-0.7088444740690755
-0.5669775829382804,-0.6222839551989537,-0.9024084800968837,-0.9003075838936903,-0.886135834629264,-0.8906967197442268,-0.6612281725437767,-0.7476739008493991,-0.7715018864154863,-0.8468181203150624,-0.837652914962986,-0.5968667334811378,-0.6340275922085793,-0.6615542146003363,-0.68095492406343,-0.7023580671804829,-0.6869644351505024,-0.6991342141246818,-0.7147793433974577,-0.6885969959955731,-0.7088392768126266
-0.566923853323042,-0.6222173047380263,-0.9024036405111601,-0.9003068106122735,-0.8861327964865319,-0.8906960413037927,-0.6610919026479684,-0.7475371329480744,-0.771473976502382,-0.8466967897115684,-0.8376469272013766,-0.5967337091669693,-0.634016342338597,-0.6615539532955905,-0.6809427863970458,-0.702347194756643,-0.6868500327032458,-0.698587129954301,-0.7147010240836527,-0.6885252915888166,-0.7085964436628344
-0.5669086275799751,-0.6221980002596523,-0.902403479489318,-0.9002989955835399,-0.8861317419393895,-0.8906954435731264,-0.6610873182917584,-0.7474264797207593,-0.7714446605081428,-0.8466572258112282,-0.8376434257581683,-0.59663010874252,-0.6340149828286095,-0.6615501709381779,-0.6809181604377605,-0.7023124833494435,-0.6867825107071028,-0.6984575622772619,-0.7146303401193014,-0.6885036610624934,-0.7085227480285033
-0.5669076908687172,-0.6221551841529548,-0.9024026418538119,-0.9002771335380296,-0.8861297174870751,-0.8906860945395998,-0.6610613283688146,-0.7474255907077618,-0.771379599077332,-0.8466229789334836,-0.8376018583754198,-0.5964879144155922,-0.6339903559445066,-0.6615350066868436,-0.6809023879174363,-0.7021947723101447,-0.6867641932291719,-0.6983006190856001,-0.7145615401657816,-0.6884814546064434,-0.7084507140105499
-0.5668623911453432,-0.6221039665555349,-0.9024016974509176,-0.9002761716574345,-0.8861295130134763,-0.8906771816120606,-0.6610020876142135,-0.7473917276285541,-0.7713429769877316,-0.8465873822040471,-0.8375863515822918,-0.5964503450464052,-0.6339735120515275,-0.6614936145879596,-0.680865309422744,-0.702192835989583,-0.6866842197080543,-0.6982020849761834,-0.7145185932038418,-0.6884062818395771,-0.7084140619228586
-0.5668571766503567,-0.6220737330778476,-0.9024000676876204,-0.9002758109744775,-0.8861253233810319,-0.8906751130372781,-0.6609621380415017,-0.7473907361948093,-0.7712276424467616,-0.846585173222718,-0.8375672204292982,-0.5963276748757637,-0.6339399733308064,-0.6614905679876646,-0.6807341298541167,-0.7021801208608773,-0.6862582652756587,-0.6981463066192177,-0.7144625994020201,-0.6883938423381937,-0.7083202905907181
-0.566800308692063,-0.6220717593509487,-0.9023969024972187,-0.9002724788273324,-0.8861215760395706,-0.8906724739039537,-0.6609138628036936,-0.7473604551474733,-0.7711444614272442,-0.8465363491733646,-0.837510676616359,-0.5962999357208756,-0.6338731421193229,-0.6614459695519724,-0.6806940459383175,-0.7021766678210082,-0.6861698764388711,-0.697969233540925,-0.7144523010712097,-0.6883593313343572,-0.7083133968865406
-0.5667288613704263,-0.6219609607804277,-0.902394291922857,-0.9002696474692243,-0.8861151215973321,-0.8906715579793997,-0.6608495866481934,-0.7473015984759036,-0.7710050260068252,-0.846509673065323,-0.8373994254296115,-0.5962657490407895,-0.633785474222517,-0.6613390149459315,-0.6805504048538267,-0.702167551853808,-0.6861547351848938,-0.6978625355273068,-0.714305951757069,-0.6883183946898741,-0.7082358637123254
-0.5667163614644828,-0.6219234993689872,-0.902393950982415,-0.9002652448066847,-0.8861110731420937,-0.8906650994991994,-0.6607876872545876,-0.7470425721698848,-0.7709909605950537,-0.8464691436522516,-0.8373826892532913,-0.5961970500688164,-0.6336649562756442,-0.6613289998334652,-0.6805433842846146,-0.7021396454589826,-0.6861009013405599,-0.6977654233215546,-0.7142525750629153,-0.6883035870879325,-0.708186464121469
-0.5667030512910667,-0.6218524589500505,-0.9023876092241688,-0.9002621219305347,-0.8861062764036742,-0.8906605508958276,-0.6606975487789011,-0.7468988113034277,-0.7709512548067785,-0.8464547927261432,-0.8373264154463624,-0.5961279258830454,-0.6336407131526963,-0.6613274296220655,-0.6805420973216398,-0.7020809216819823,-0.6860632550308057,-0.6976226358248515,-0.7140238755973201,-0.6882901540931841,-0.7081336379669795
-0.5666802961935493,-0.6217382751256499,-0.9023873795135339,-0.9002613005383714,-0.8860868137285585,-0.8906567476528137,-0.6606963941847213,-0.7467500382567214,-0.7709367961951139,-0.8464418885416971,-0.8373137102868541,-0.5961254599129456,-0.6336266909046254,-0.6613140380739184,-0.6805046929145796,-0.7020051826137372,-0.6860069446052373,-0.6975866665420943,-0.7139926006221552,-0.6882005382939479,-0.7081281959778111
-0.5666555802263559,-0.6216820479161879,-0.9023860615740512,-0.9002601891052864,-0.886086265600361,-0.8906553973301125,-0.6605816104283809,-0.7463395190573838,-0.7708785475503083,-0.8464086888825075,-0.8372792234077856,-0.5960993332394336,-0.6335910184686423,-0.6612468477600002,-0.6804568071101024,-0.7019964155364731,-0.6859134749019675,-0.697270952411902,-0.713950997480652,-0.6881747275823866,-0.7081219139063962
-0.5666511444473223,-0.6215723066294512,-0.9023716453981256,-0.9002596025184745,-0.8860821185428612,-0.8906545448585987,-0.6605122206242313,-0.7463305328955119,-0.7708508863989177,-0.8463785083819976,-0.8372758607277486,-0.5960227390184188,-0.6335734407391551,-0.6612427336598098,-0.6803709477601486,-0.7019920766028628,-0.6857908177583057,-0.6972299067438711,-0.7139264063267657,-0.6881474805113098,-0.7080998046054577
-0.5664990080444232,-0.6214200181669383,-0.9023630615881723,-0.9002580241077037,-0.8860710610926306,-0.8906524745722789,-0.6605034986144938,-0.7462365108708741,-0.7708452305166511,-0.8463498943677901,-0.8372507442671978,-0.5959962660070967,-0.6335252734086647,-0.6612369743385749,-0.6803236750460525,-0.7019677579102959,-0.6857135948390198,-0.6972061785604161,-0.7139008504108653,-0.6880844563628399,-0.7080486763776569
-0.5664868865021474,-0.621328244648278,-0.9023616807243722,-0.9002568209683776,-0.8860701936124085,-0.8906466034862464,-0.6604571264573174,-0.7462036818539806,-0.7708406279394573,-0.8463241239613148,-0.8372367329645937,-0.5959619997173791,-0.6334877561579941,-0.6612358915216413,-0.6803199228794995,-0.7018293568920345,-0.685699998826634,-0.697206026912282,-0.7138664410496202,-0.688049067434417,-0.7079964943258391
-0.5664629195051774,-0.6213206240578362,-0.9023568382685702,-0.9002532443225486,-0.8860606265729821,-0.8906463416770771,-0.6604453898728918,-0.7462015860098862,-0.7707847945869258,-0.8463098465859913,-0.8370957250952819,-0.5959481239095461,-0.6334275913488707,-0.6612357809805285,-0.6803127270607505,-0.7018107143077629,-0.6856595001209208,-0.6971328118297657,-0.7137803369181086,-0.6879689805229,-0.7079949758634555
-0.5664289151451819,-0.6212947121547663,-0.9023547742499483,-0.9002511236161651,-0.8860510210416963,-0.890634551713286,-0.6603824322964217,-0.7461738606605008,-0.7707606541857676,-0.8460762367633796,-0.8370773119959184,-0.5958932555103388,-0.6334088180069662,-0.6611691643049078,-0.6802818399695434,-0.7017398065099741,-0.685601643849088,-0.6971149014009819,-0.7137403322588232,-0.6876585829122601,-0.7078550741712158
-0.5664046872239659,-0.6212911289505794,-0.9023536445720652,-0.9002493710838178,-0.8860499236732255,-0.8906333374500062,-0.6603730721538047,-0.7460835951564049,-0.7706164788199293,-0.8460060720713289,-0.8370340282558394,-0.5958770967922324,-0.6333674280171464,-0.6610744950297622,-0.6802421433072408,-0.7016993594132203,-0.6855915165875867,-0.6970545435869289,-0.713733941742788,-0.6874482989269024,-0.7078197442773806
-0.5663670980254536,-0.6212105630303189,-0.9023525431468028,-0.9002457872088571,-0.8860491211416623,-0.8906313205641814,-0.6602226522485373,-0.7460449313564408,-0.7706146454300814,-0.845964293720432,-0.8369855306259085,-0.5957875380350625,-0.6333294630639078,-0.6610736247204059,-0.6801912857343062,-0.7016932104893965,-0.6854936505239648,-0.6970293520910973,-0.7136239007706705,-0.6874417937148534,-0.7077994587644811
-0.5663224834437814,-0.6211877707230985,-0.9023523272993357,-0.9002414351456345,-0.8860489109861245,-0.8906234632852804,-0.6601757134829057,-0.7458544418341335,-0.770556515121977,-0.845880020356816,-0.8369761080824795,-0.5957871481214976,-0.6332526692780511,-0.6610482071046934,-0.6801763930894559,-0.7016833994690899,-0.6854240977879317,-0.6969827713521939,-0.7134567432776354,-0.6874116825441067,-0.7077468156399765
-0.5662971836781696,-0.6211733883029593,-0.9023504508541367,-0.9002396806180041,-0.8860442951615385,-0.8906220314650828,-0.6601326212050126,-0.7457432970194022,-0.770498805437624,-0.8458112208127807,-0.8369323434540874,-0.595750252242672,-0.6332416161669547,-0.6610396270386857,-0.6801493482687297,-0.7016576582954278,-0.6851222981279134,-0.6969657591457593,-0.7133516552349792,-0.6871085642957979,-0.7077361821189031
-0.5662707790423748,-0.6209768682901589,-0.9023471411012512,-0.9002374992745767,-0.8860339687297903,-0.8906122142040779,-0.6600917374141283,-0.7457179931597552,-0.7704866603090709,-0.845807237168723,-0.8369262580478022,-0.5957307592231735,-0.6331725128274865,-0.6610157890237807,-0.6801397418282712,-0.7016407935530877,-0.6850948470231427,-0.696938455044948,-0.7131312874762065,-0.6870886668837973,-0.7076627497544914
-0.5662493843889007,-0.6209161384755546,-0.9023448283255427,-0.9002369640189397,-0.8860298712043551,-0.8906076868859713,-0.6600721011034396,-0.7457114453729532,-0.7704080722091854,-0.8457893761134798,-0.8369109955352824,-0.5956933764298126,-0.6331693949810873,-0.6609982395262826,-0.680014474938624,-0.7015671114110299,-0.6850658529955616,-0.69687800332358,-0.7131116543062264,-0.6870350715656878,-0.7076235805424924
-0.5661806837171418,-0.6209043493242645,-0.9023445411910571,-0.9002347535111159,-0.88601821455057,-0.8906072416534542,-0.659846484958672,-0.745579443817317,-0.7704044734644111,-0.8457856049709997,-0.8368669853217463,-0.5956553446211157,-0.6330804436793812,-0.6609398205999685,-0.6799649646177296,-0.7015507988585116,-0.6850404937461456,-0.6967141780682188,-0.7130098435590349,-0.6869740686515642,-0.7073849681642808
-0.5661543895195689,-0.6208304314098276,-0.9023349436632849,-0.9002298435398458,-0.8860175122198866,-0.8906060028554819,-0.6597984045364143,-0.7455715163693455,-0.7703978014286541,-0.8457803984241365,-0.8368507442297274,-0.5956489631267087,-0.6330754585450801,-0.6609337416450092,-0.6799185975421818,-0.7015140451673985,-0.6849804062237398,-0.6966451042156956,-0.7128123183942722,-0.6869271135350276,-0.707214299905055
-0.5661049664474116,-0.6207808856097183,-0.902332775249144,-0.9002288207457488,-0.886009959185432,-0.8906028554413153,-0.6595580888716819,-0.7454635259291794,-0.7703318260017936,-0.8457560981401634,-0.8368116214462674,-0.5956449106015773,-0.6330637046661896,-0.6609255166076786,-0.6798492296635902,-0.701498379176313,-0.6849426332684585,-0.6966381539122782,-0.7127600350767647,-0.6869244925619186,-0.7072009123643115
-0.5660676739863157,-0.620753574823093,-0.9023160270363716,-0.9002253126532149,-0.8860093875713594,-0.890599469797158,-0.6595410239598753,-0.7453858552506748,-0.7703130547219121,-0.8457140874847664,-0.8367809976148961,-0.5956345651715428,-0.633048079988543,-0.6608972653765227,-0.6797855705425422,-0.7014894629104912,-0.6848364937884321,-0.6965914594830404,-0.7125595025510365,-0.6868806028568605,-0.7071308600562104
-0.5660266335457408,-0.6206776165767764,-0.9023135136954139,-0.9002209445830724,-0.8860093827882172,-0.8905980882119764,-0.6595015479283705,-0.7452544800637949,-0.7702590674762595,-0.8457084782779274,-0.8367707151982346,-0.5956081894943375,-0.6330401189739902,-0.6608939724371466,-0.6797810061215324,-0.7014535915199953,-0.6848334089884893,-0.6965155748192027,-0.7125411973980929,-0.6867555265711668,-0.707036255038285
-0.5659946431302438,-0.6206766707335428,-0.9023060237646853,-0.9002197019945144,-0.8859996143022434,-0.8905964197267543,-0.659494949013234,-0.745212505022094,-0.770238316034788,-0.8456949939746576,-0.8367569765945532,-0.5955871623856261,-0.6329739911877941,-0.6608911232980428,-0.6796964826566102,-0.7014234426330909,-0.6848026542653891,-0.6964710861412556,-0.7124480613969096,-0.6867392224051619,-0.7070199011188371
-0.5659904334164884,-0.6206171183804964,-0.902304821847067,-0.9002189060718482,-0.885998558585149,-0.890593393217884,-0.6594659759759678,-0.745155559103918,-0.7702377004669799,-0.8456881110514554,-0.8367364299556178,-0.5955715686698319,-0.6329577292041031,-0.6608807924267952,-0.6796919943388267,-0.7014215486980038,-0.6846684719622862,-0.6964017015251274,-0.7120296453654487,-0.686734070119564,-0.7069850871526859
-0.5659301569038943,-0.6205913437537596,-0.9023023854249405,-0.9002175538209831,-0.8859968364432281,-0.8905913875393122,-0.6593592223154091,-0.7451437662013938,-0.7700925863456661,-0.8456878975059247,-0.836679426639271,-0.5955016069634541,-0.6329535922417685,-0.6608550017303165,-0.6796684769112781,-0.7013999238131503,-0.6846385464374374,-0.6963872421449764,-0.7120277004109078,-0.6866896628241315,-0.7069577062306865
-0.5659173283812677,-0.6205443201804508,-0.902302168880241,-0.9002149851216723,-0.8859942886710828,-0.8905886876273472,-0.6593431201152294,-0.7451020762262563,-0.7700873543582174,-0.8456105872291039,-0.8366558441450654,-0.59549194484311,-0.6329466081752526,-0.660788809815958,-0.6796620785096102,-0.7013967670305571,-0.6846246240540408,-0.6963039210920243,-0.7118912711238976,-0.6866827153134175,-0.7069484829594633
-0.56587955374054,-0.6205209059754038,-0.9022979029901567,-0.9002132208900492,-0.8859942506707791,-0.8905850311580231,-0.659288917717223,-0.745089679145033,-0.7700658938050969,-0.8456041339740921,-0.8366447741905373,-0.5954903133835343,-0.6327901073678277,-0.6607153641631591,-0.6796373077256226,-0.70138140167383,-0.6845894364485334,-0.6962998028741728,-0.7118846179378545,-0.686677169535681,-0.706916907962476
